experiment_id,workload_id,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
workload_holdout_v2,holdout-c256-o128-k32,output_tokens,,3,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
workload_holdout_v2,holdout-c256-o128-k32,p50_e2el_ms,ms,3,1003.5633333333334,1000.49,0.5321536942460993,0.01999999999998181,1009.73,1000.47,5.340499352432629
workload_holdout_v2,holdout-c256-o128-k32,p50_itl_ms,ms,3,6.3933333333333335,6.39,0.09030504731850855,0.0,6.4,6.39,0.005773502691896647
workload_holdout_v2,holdout-c256-o128-k32,p50_tpot_ms,ms,3,6.703333333333333,6.71,1.4942793835223007,0.08999999999999986,6.8,6.6,0.10016652800877822
workload_holdout_v2,holdout-c256-o128-k32,p50_ttft_ms,ms,3,149.19000000000003,154.68,7.316127181300931,1.5900000000000034,156.27,136.62,10.914930141782861
workload_holdout_v2,holdout-c256-o128-k32,p95_e2el_ms,ms,3,1046.8966666666668,1050.94,0.6947560948915084,0.30999999999994543,1051.25,1038.5,7.273378398882706
workload_holdout_v2,holdout-c256-o128-k32,p95_itl_ms,ms,3,7.84,7.78,4.135093132001867,0.23000000000000043,8.19,7.55,0.3241913015489463
workload_holdout_v2,holdout-c256-o128-k32,p95_tpot_ms,ms,3,7.419999999999999,7.42,0.13477088948786775,0.009999999999999787,7.43,7.41,0.009999999999999787
workload_holdout_v2,holdout-c256-o128-k32,p95_ttft_ms,ms,3,227.86666666666667,224.5,4.323292145490627,4.360000000000014,238.96,220.14,9.851341702191307
workload_holdout_v2,holdout-c256-o128-k32,p99_e2el_ms,ms,3,1050.2033333333331,1052.53,0.8142039700680117,4.819999999999936,1057.35,1040.73,8.550797233786593
workload_holdout_v2,holdout-c256-o128-k32,p99_itl_ms,ms,3,13.166666666666666,12.81,6.833051621056044,0.3100000000000005,14.19,12.5,0.8996851301057124
workload_holdout_v2,holdout-c256-o128-k32,p99_tpot_ms,ms,3,7.48,7.48,0.13368983957219557,0.009999999999999787,7.49,7.47,0.010000000000000231
workload_holdout_v2,holdout-c256-o128-k32,p99_ttft_ms,ms,3,229.92333333333332,227.12,4.7232461526992084,6.3799999999999955,241.91,220.74,10.859844995824442
workload_holdout_v2,holdout-c256-o128-k32,request_throughput_req_s,requests/s,3,31.580000000000002,31.57,0.11417198465687177,0.019999999999999574,31.62,31.55,0.036055512754640105
workload_holdout_v2,holdout-c256-o128-k32,successful_requests,,3,256.0,256.0,0.0,0.0,256.0,256.0,0.0
workload_holdout_v2,holdout-c256-o128-k32,throughput_tok_s,tokens/s,3,4042.06,4041.19,0.11739552535793335,3.380000000000109,4047.18,4037.81,4.745197572282881
workload_holdout_v2,holdout-c256-o128-k32,total_throughput_tok_s,tokens/s,3,12126.17,12123.56,0.11739562216964809,10.139999999999418,12141.53,12113.42,14.235592716849217
workload_holdout_v2,holdout-c256-o128-k32,tpot_ms,ms,3,7.419999999999999,7.42,0.13477088948786775,0.009999999999999787,7.43,7.41,0.009999999999999787
workload_holdout_v2,holdout-c256-o128-k32,trial_elapsed_ms,ms,3,20761.907171671435,20789.422069996363,0.3895745599030409,36.02108701306861,20825.44315700943,20670.85628800851,80.88310849151688
workload_holdout_v2,holdout-c256-o128-k32,ttft_ms,ms,3,227.86666666666667,224.5,4.323292145490627,4.360000000000014,238.96,220.14,9.851341702191307
workload_holdout_v2,holdout-c256-o128-k4,avg_power_w,W,3,430.7351423096811,431.2387584782362,0.24512148879987086,0.2061074503509417,431.44486592858715,429.5218025222199,1.0558243936137328
workload_holdout_v2,holdout-c256-o128-k4,benchmark_duration_s,s,3,6.626666666666666,6.63,0.0871252921312294,0.0,6.63,6.62,0.005773502691896135
workload_holdout_v2,holdout-c256-o128-k4,energy_j,J,3,2889.097333333333,2888.713,0.1205373921226157,2.8900000000003274,2892.756,2885.823,3.4824425814840336
workload_holdout_v2,holdout-c256-o128-k4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
workload_holdout_v2,holdout-c256-o128-k4,input_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
workload_holdout_v2,holdout-c256-o128-k4,j_per_output_token,J/token,3,0.7053460286458333,0.705252197265625,0.1205373921226157,0.0007055664062500799,0.7062392578125,0.704546630859375,0.0008502057083701254
workload_holdout_v2,holdout-c256-o128-k4,j_per_total_token,J/token,3,0.23511534288194444,0.23508406575520835,0.12053739212261755,0.00023518880208336923,0.2354130859375,0.23484887695312498,0.00028340190279004614
workload_holdout_v2,holdout-c256-o128-k4,mean_e2el_ms,ms,3,826.7966666666666,826.58,0.06743185016742001,0.20000000000004547,827.43,826.38,0.5575242894558897
workload_holdout_v2,holdout-c256-o128-k4,mean_itl_ms,ms,3,6.223333333333334,6.22,0.09277186971446139,0.0,6.23,6.22,0.005773502691896647
workload_holdout_v2,holdout-c256-o128-k4,mean_tpot_ms,ms,3,6.223333333333334,6.22,0.09277186971446139,0.0,6.23,6.22,0.005773502691896647
workload_holdout_v2,holdout-c256-o128-k4,mean_ttft_ms,ms,3,36.330000000000005,36.04,1.6517570260035837,0.10999999999999943,37.02,35.93,0.600083327547102
workload_holdout_v2,holdout-c256-o128-k4,measurement_window_ms,ms,3,6707.402225666253,6695.439506002003,0.3550844085446774,3.5015870089409873,6734.829252003692,6691.937918993062,23.81693952171954
workload_holdout_v2,holdout-c256-o128-k4,output_throughput_tok_s,tokens/s,3,617.6733333333333,617.37,0.08929857854791898,0.029999999999972715,618.31,617.34,0.5515735067362161
workload_holdout_v2,holdout-c256-o128-k4,output_tokens,,3,4096.0,4096.0,0.0,0.0,4096.0,4096.0,0.0
workload_holdout_v2,holdout-c256-o128-k4,p50_e2el_ms,ms,3,827.1633333333333,827.47,0.1391572182207097,0.6599999999999682,828.13,825.89,1.151057484808363
workload_holdout_v2,holdout-c256-o128-k4,p50_itl_ms,ms,3,6.2,6.2,0.0,0.0,6.2,6.2,0.0
workload_holdout_v2,holdout-c256-o128-k4,p50_tpot_ms,ms,3,6.213333333333334,6.21,0.09292118066356439,0.0,6.22,6.21,0.005773502691896135
workload_holdout_v2,holdout-c256-o128-k4,p50_ttft_ms,ms,3,38.64,38.73,3.331681270836956,1.1500000000000057,39.88,37.31,1.2873616430513999
workload_holdout_v2,holdout-c256-o128-k4,p95_e2el_ms,ms,3,832.5766666666667,832.72,0.18856102204957104,1.3500000000000227,834.07,830.94,1.5699150720129171
workload_holdout_v2,holdout-c256-o128-k4,p95_itl_ms,ms,3,6.386666666666667,6.37,0.5927879275365584,0.009999999999999787,6.43,6.36,0.03785938897200153
workload_holdout_v2,holdout-c256-o128-k4,p95_tpot_ms,ms,3,6.28,6.28,0.0,0.0,6.28,6.28,0.0
workload_holdout_v2,holdout-c256-o128-k4,p95_ttft_ms,ms,3,44.74333333333334,44.75,2.860790480742996,1.2700000000000031,46.02,43.46,1.2800130207671079
workload_holdout_v2,holdout-c256-o128-k4,p99_e2el_ms,ms,3,833.3066666666667,834.17,0.17944620594272018,0.0,834.17,831.58,1.4953371972010836
workload_holdout_v2,holdout-c256-o128-k4,p99_itl_ms,ms,3,6.926666666666667,6.89,1.8619386065594914,0.0699999999999994,7.07,6.82,0.1289702808143541
workload_holdout_v2,holdout-c256-o128-k4,p99_tpot_ms,ms,3,6.283333333333334,6.28,0.09188598448641062,0.0,6.29,6.28,0.005773502691896135
workload_holdout_v2,holdout-c256-o128-k4,p99_ttft_ms,ms,3,45.18333333333334,45.04,2.4169919531358874,0.8699999999999974,46.34,44.17,1.092077530825232
workload_holdout_v2,holdout-c256-o128-k4,request_throughput_req_s,requests/s,3,4.823333333333333,4.82,0.11969943383336838,0.0,4.83,4.82,0.005773502691896135
workload_holdout_v2,holdout-c256-o128-k4,successful_requests,,3,32.0,32.0,0.0,0.0,32.0,32.0,0.0
workload_holdout_v2,holdout-c256-o128-k4,throughput_tok_s,tokens/s,3,617.6733333333333,617.37,0.08929857854791898,0.029999999999972715,618.31,617.34,0.5515735067362161
workload_holdout_v2,holdout-c256-o128-k4,total_throughput_tok_s,tokens/s,3,1853.0133333333333,1852.1,0.08961035871257413,0.08999999999991815,1854.93,1852.01,1.6604918949918268
workload_holdout_v2,holdout-c256-o128-k4,tpot_ms,ms,3,6.28,6.28,0.0,0.0,6.28,6.28,0.0
workload_holdout_v2,holdout-c256-o128-k4,trial_elapsed_ms,ms,3,18920.933776336216,18877.978527001687,0.5024287600132843,23.050492993206717,19029.894767998485,18854.92803400848,95.06421295538074
workload_holdout_v2,holdout-c256-o128-k4,ttft_ms,ms,3,44.74333333333334,44.75,2.860790480742996,1.2700000000000031,46.02,43.46,1.2800130207671079
workload_holdout_v2,holdout-c512-o128-k1,avg_power_w,W,3,421.6535094960423,420.48529689723284,1.580771639084982,4.835832432064535,428.8257671257258,415.6494644651683,6.665379093319939
workload_holdout_v2,holdout-c512-o128-k1,benchmark_duration_s,s,3,6.39,6.39,0.0,0.0,6.39,6.39,0.0
workload_holdout_v2,holdout-c512-o128-k1,energy_j,J,3,2726.8366666666666,2714.24,1.2655206805471397,13.843999999999596,2765.874,2700.396,34.50868194140894
workload_holdout_v2,holdout-c512-o128-k1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
workload_holdout_v2,holdout-c512-o128-k1,input_tokens,,3,4096.0,4096.0,0.0,0.0,4096.0,4096.0,0.0
workload_holdout_v2,holdout-c512-o128-k1,j_per_output_token,J/token,3,2.6629264322916666,2.650625,1.2655206805471397,0.013519531249999606,2.701048828125,2.63710546875,0.033699884708407166
workload_holdout_v2,holdout-c512-o128-k1,j_per_total_token,J/token,3,0.5325852864583333,0.530125,1.2655206805471462,0.0027039062499999433,0.540209765625,0.52742109375,0.006739976941681466
workload_holdout_v2,holdout-c512-o128-k1,mean_e2el_ms,ms,3,798.4633333333333,798.41,0.017278357250030622,0.049999999999954525,798.62,798.36,0.13796134724383616
workload_holdout_v2,holdout-c512-o128-k1,mean_itl_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,mean_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,mean_ttft_ms,ms,3,22.676666666666666,22.78,1.5717361091438935,0.18999999999999773,22.97,22.28,0.3564173583501969
workload_holdout_v2,holdout-c512-o128-k1,measurement_window_ms,ms,3,6467.23562166638,6455.017618995043,0.3980306941220291,5.139341999893077,6496.810969008948,6449.87827699515,25.74158283542582
workload_holdout_v2,holdout-c512-o128-k1,output_throughput_tok_s,tokens/s,3,160.27666666666667,160.29,0.02005625847179282,0.010000000000019327,160.3,160.24,0.032145502536640475
workload_holdout_v2,holdout-c512-o128-k1,output_tokens,,3,1024.0,1024.0,0.0,0.0,1024.0,1024.0,0.0
workload_holdout_v2,holdout-c512-o128-k1,p50_e2el_ms,ms,3,798.5533333333333,798.46,0.020243867081273573,0.0,798.74,798.46,0.16165807537307947
workload_holdout_v2,holdout-c512-o128-k1,p50_itl_ms,ms,3,6.113333333333333,6.11,0.09444115635598911,0.0,6.12,6.11,0.005773502691896135
workload_holdout_v2,holdout-c512-o128-k1,p50_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,p50_ttft_ms,ms,3,22.843333333333334,23.07,1.9899433531695165,0.07000000000000028,23.14,22.32,0.4545693933090232
workload_holdout_v2,holdout-c512-o128-k1,p95_e2el_ms,ms,3,799.6466666666666,799.76,0.030125941399372906,0.049999999999954525,799.81,799.37,0.24090108620203882
workload_holdout_v2,holdout-c512-o128-k1,p95_itl_ms,ms,3,6.203333333333333,6.2,0.09307097300208707,0.0,6.21,6.2,0.005773502691896135
workload_holdout_v2,holdout-c512-o128-k1,p95_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,p95_ttft_ms,ms,3,23.866666666666664,24.0,1.3078622747049649,0.08999999999999986,24.09,23.51,0.31214312956291823
workload_holdout_v2,holdout-c512-o128-k1,p99_e2el_ms,ms,3,799.79,799.88,0.02977251753533214,0.09000000000003183,799.97,799.52,0.23811761799583292
workload_holdout_v2,holdout-c512-o128-k1,p99_itl_ms,ms,3,6.359999999999999,6.32,1.5162972894642979,0.03000000000000025,6.47,6.29,0.09643650760992933
workload_holdout_v2,holdout-c512-o128-k1,p99_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,p99_ttft_ms,ms,3,24.02333333333333,24.17,1.1672666453752272,0.029999999999997584,24.2,23.7,0.2804163571073087
workload_holdout_v2,holdout-c512-o128-k1,request_throughput_req_s,requests/s,3,1.25,1.25,0.0,0.0,1.25,1.25,0.0
workload_holdout_v2,holdout-c512-o128-k1,successful_requests,,3,8.0,8.0,0.0,0.0,8.0,8.0,0.0
workload_holdout_v2,holdout-c512-o128-k1,throughput_tok_s,tokens/s,3,160.27666666666667,160.29,0.02005625847179282,0.010000000000019327,160.3,160.24,0.032145502536640475
workload_holdout_v2,holdout-c512-o128-k1,total_throughput_tok_s,tokens/s,3,801.3966666666666,801.45,0.019584570881656518,0.06999999999993634,801.52,801.22,0.15695009822656594
workload_holdout_v2,holdout-c512-o128-k1,tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
workload_holdout_v2,holdout-c512-o128-k1,trial_elapsed_ms,ms,3,19434.299259330146,19435.658271991997,0.13942326648975295,25.03184300439898,19460.690114996396,19406.549391002045,27.095934846751952
workload_holdout_v2,holdout-c512-o128-k1,ttft_ms,ms,3,23.866666666666664,24.0,1.3078622747049649,0.08999999999999986,24.09,23.51,0.31214312956291823
workload_holdout_v2,holdout-c512-o128-k16,avg_power_w,W,3,511.7152853832581,509.796118279792,0.7040553564713774,0.31772705390812916,515.8713466440986,509.47839122588385,3.602758876623624
workload_holdout_v2,holdout-c512-o128-k16,benchmark_duration_s,s,3,8.083333333333334,8.09,0.25752569065559855,0.009999999999999787,8.1,8.06,0.020816659994660883
workload_holdout_v2,holdout-c512-o128-k16,energy_j,J,3,4168.846666666667,4164.117,0.8271981364910299,27.14600000000064,4205.452,4136.971,34.48462193983509
workload_holdout_v2,holdout-c512-o128-k16,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
workload_holdout_v2,holdout-c512-o128-k16,input_tokens,,3,65536.0,65536.0,0.0,0.0,65536.0,65536.0,0.0
workload_holdout_v2,holdout-c512-o128-k16,j_per_output_token,J/token,3,0.2544462076822917,0.25415753173828126,0.8271981364910299,0.001656860351562539,0.256680419921875,0.2525006713867187,0.0021047742883200126
workload_holdout_v2,holdout-c512-o128-k16,j_per_total_token,J/token,3,0.05088924153645833,0.05083150634765625,0.8271981364910277,0.00033137207031250226,0.051336083984375,0.05050013427734375,0.00042095485766400136
workload_holdout_v2,holdout-c512-o128-k16,mean_e2el_ms,ms,3,1004.6733333333333,1003.11,0.32262239590846553,0.6000000000000227,1008.4,1002.51,3.241301179053444
workload_holdout_v2,holdout-c512-o128-k16,mean_itl_ms,ms,3,6.866666666666667,6.87,0.3664968172461519,0.019999999999999574,6.89,6.84,0.025166114784235766
workload_holdout_v2,holdout-c512-o128-k16,mean_tpot_ms,ms,3,6.866666666666667,6.87,0.3664968172461519,0.019999999999999574,6.89,6.84,0.025166114784235766
workload_holdout_v2,holdout-c512-o128-k16,mean_ttft_ms,ms,3,132.25333333333333,129.81,4.650506488592357,2.1099999999999994,139.25,127.7,6.150449848046345
workload_holdout_v2,holdout-c512-o128-k16,measurement_window_ms,ms,3,8146.782232671588,8152.133331997902,0.301169394451879,16.067348013166338,8168.2006800110685,8120.0126860057935,24.53561471745029
workload_holdout_v2,holdout-c512-o128-k16,output_throughput_tok_s,tokens/s,3,2026.7633333333333,2025.06,0.2631323399947218,2.5699999999999363,2032.74,2022.49,5.333069785155023
workload_holdout_v2,holdout-c512-o128-k16,output_tokens,,3,16384.0,16384.0,0.0,0.0,16384.0,16384.0,0.0
workload_holdout_v2,holdout-c512-o128-k16,p50_e2el_ms,ms,3,1002.1333333333333,1001.83,0.5559336840930247,5.110000000000014,1007.85,996.72,5.5711967595242315
workload_holdout_v2,holdout-c512-o128-k16,p50_itl_ms,ms,3,6.45,6.45,0.0,0.0,6.45,6.45,0.0
workload_holdout_v2,holdout-c512-o128-k16,p50_tpot_ms,ms,3,6.686666666666667,6.73,1.2542119267606344,0.009999999999999787,6.74,6.59,0.08386497083606109
workload_holdout_v2,holdout-c512-o128-k16,p50_ttft_ms,ms,3,155.52,152.59,11.72353098195068,13.659999999999997,175.04,138.93,18.232435383129697
workload_holdout_v2,holdout-c512-o128-k16,p95_e2el_ms,ms,3,1032.5966666666666,1030.5,0.7252079738782246,4.119999999999891,1040.91,1026.38,7.488473364667416
workload_holdout_v2,holdout-c512-o128-k16,p95_itl_ms,ms,3,7.079999999999999,7.09,3.321462151498543,0.21999999999999975,7.31,6.84,0.2351595203260968
workload_holdout_v2,holdout-c512-o128-k16,p95_tpot_ms,ms,3,7.476666666666667,7.47,0.15444055350592217,0.0,7.49,7.47,0.011547005383792781
workload_holdout_v2,holdout-c512-o128-k16,p95_ttft_ms,ms,3,207.12666666666667,206.95,1.6986360366348512,3.25,210.73,203.7,3.5183282014805464
workload_holdout_v2,holdout-c512-o128-k16,p99_e2el_ms,ms,3,1035.42,1035.17,0.7540903503242622,7.430000000000064,1043.35,1027.74,7.808002305327476
workload_holdout_v2,holdout-c512-o128-k16,p99_itl_ms,ms,3,14.126666666666667,14.09,10.514437003578106,1.4299999999999997,15.63,12.66,1.4853394673721338
workload_holdout_v2,holdout-c512-o128-k16,p99_tpot_ms,ms,3,7.506666666666667,7.51,0.20348915164101877,0.009999999999999787,7.52,7.49,0.015275252316519142
workload_holdout_v2,holdout-c512-o128-k16,p99_ttft_ms,ms,3,209.51999999999998,208.89,1.387297038636435,1.9099999999999966,212.69,206.98,2.9066647553510583
workload_holdout_v2,holdout-c512-o128-k16,request_throughput_req_s,requests/s,3,15.833333333333334,15.82,0.26294728414309115,0.019999999999999574,15.88,15.8,0.041633319989322765
workload_holdout_v2,holdout-c512-o128-k16,successful_requests,,3,128.0,128.0,0.0,0.0,128.0,128.0,0.0
workload_holdout_v2,holdout-c512-o128-k16,throughput_tok_s,tokens/s,3,2026.7633333333333,2025.06,0.2631323399947218,2.5699999999999363,2032.74,2022.49,5.333069785155023
workload_holdout_v2,holdout-c512-o128-k16,total_throughput_tok_s,tokens/s,3,10133.803333333335,10125.29,0.2630773923989972,12.850000000000364,10163.68,10112.44,26.659745560175995
workload_holdout_v2,holdout-c512-o128-k16,tpot_ms,ms,3,7.476666666666667,7.47,0.15444055350592217,0.0,7.49,7.47,0.011547005383792781
workload_holdout_v2,holdout-c512-o128-k16,trial_elapsed_ms,ms,3,20723.254177665996,20703.97376800247,0.17437725267156245,3.127103002043441,20764.942099995096,20700.846665000427,36.136641299158754
workload_holdout_v2,holdout-c512-o128-k16,ttft_ms,ms,3,207.12666666666667,206.95,1.6986360366348512,3.25,210.73,203.7,3.5183282014805464
scope_confirmation_v3,confirm-c1536-o128-k1,avg_power_w,W,3,430.0572031285364,429.54984173570256,0.86771265680293,2.944660342470911,434.0165862566749,426.60518139323165,3.731660783038996
scope_confirmation_v3,confirm-c1536-o128-k1,benchmark_duration_s,s,3,6.616666666666667,6.62,0.08725696763570984,0.0,6.62,6.61,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k1,energy_j,J,3,2885.857,2868.366,1.0841454446753733,1.1390000000001237,2921.978,2867.227,31.28688720534539
scope_confirmation_v3,confirm-c1536-o128-k1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,input_tokens,,3,12288.0,12288.0,0.0,0.0,12288.0,12288.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,j_per_output_token,J/token,3,2.8182197265625,2.801138671875,1.0841454446753733,0.0011123046875001208,2.853494140625,2.8000263671875,0.030553600786470108
scope_confirmation_v3,confirm-c1536-o128-k1,j_per_total_token,J/token,3,0.2167861328125,0.21547220552884616,1.08414544467537,8.556189903846656e-05,0.21949954927884616,0.2153866436298077,0.0023502769835746164
scope_confirmation_v3,confirm-c1536-o128-k1,mean_e2el_ms,ms,3,827.2466666666666,827.23,0.07436347321350051,0.5900000000000318,827.87,826.64,0.6151693533762423
scope_confirmation_v3,confirm-c1536-o128-k1,mean_itl_ms,ms,3,6.12,6.12,0.0,0.0,6.12,6.12,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,mean_tpot_ms,ms,3,6.12,6.12,0.0,0.0,6.12,6.12,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,mean_ttft_ms,ms,3,49.54333333333333,49.38,0.9232731670165153,0.19000000000000483,50.06,49.19,0.45742030271221557
scope_confirmation_v3,confirm-c1536-o128-k1,measurement_window_ms,ms,3,6710.356764330451,6723.701738999807,0.46143990747414987,8.709169997018762,6732.410908996826,6674.95764499472,30.964264044511793
scope_confirmation_v3,confirm-c1536-o128-k1,output_throughput_tok_s,tokens/s,3,154.70666666666668,154.71,0.07435763994973994,0.10999999999998522,154.82,154.59,0.11503622617824434
scope_confirmation_v3,confirm-c1536-o128-k1,output_tokens,,3,1024.0,1024.0,0.0,0.0,1024.0,1024.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,p50_e2el_ms,ms,3,827.85,827.8,0.09255595943463292,0.6899999999999409,828.64,827.11,0.7662245101796087
scope_confirmation_v3,confirm-c1536-o128-k1,p50_itl_ms,ms,3,6.136666666666667,6.14,0.0940820645067268,0.0,6.14,6.13,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k1,p50_tpot_ms,ms,3,6.12,6.12,0.0,0.0,6.12,6.12,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,p50_ttft_ms,ms,3,50.4,50.25,1.8140390269596844,0.6799999999999997,51.38,49.57,0.9142756695876809
scope_confirmation_v3,confirm-c1536-o128-k1,p95_e2el_ms,ms,3,829.7766666666666,829.66,0.08583070398913795,0.5299999999999727,830.54,829.13,0.7122031545376025
scope_confirmation_v3,confirm-c1536-o128-k1,p95_itl_ms,ms,3,6.253333333333333,6.25,0.24427375772685198,0.009999999999999787,6.27,6.24,0.015275252316519142
scope_confirmation_v3,confirm-c1536-o128-k1,p95_tpot_ms,ms,3,6.13,6.13,0.0,0.0,6.13,6.13,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,p95_ttft_ms,ms,3,51.80666666666667,51.82,0.29039464924454805,0.13000000000000256,51.95,51.65,0.15044378795195887
scope_confirmation_v3,confirm-c1536-o128-k1,p99_e2el_ms,ms,3,830.11,829.94,0.09148277504265116,0.4900000000000091,830.94,829.45,0.7594076639065516
scope_confirmation_v3,confirm-c1536-o128-k1,p99_itl_ms,ms,3,6.363333333333333,6.34,0.9208169633969029,0.019999999999999574,6.43,6.32,0.058594652770822916
scope_confirmation_v3,confirm-c1536-o128-k1,p99_tpot_ms,ms,3,6.13,6.13,0.0,0.0,6.13,6.13,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,p99_ttft_ms,ms,3,51.96333333333333,51.86,0.4304599158331521,0.04999999999999716,52.22,51.81,0.22368132093076692
scope_confirmation_v3,confirm-c1536-o128-k1,request_throughput_req_s,requests/s,3,1.21,1.21,0.0,0.0,1.21,1.21,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,successful_requests,,3,8.0,8.0,0.0,0.0,8.0,8.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,throughput_tok_s,tokens/s,3,154.70666666666668,154.71,0.07435763994973994,0.10999999999998522,154.82,154.59,0.11503622617824434
scope_confirmation_v3,confirm-c1536-o128-k1,total_throughput_tok_s,tokens/s,3,2011.1533333333334,2011.22,0.07414243976176543,1.3899999999998727,2012.61,2009.63,1.4911181486834044
scope_confirmation_v3,confirm-c1536-o128-k1,tpot_ms,ms,3,6.13,6.13,0.0,0.0,6.13,6.13,0.0
scope_confirmation_v3,confirm-c1536-o128-k1,trial_elapsed_ms,ms,3,19821.44273200053,19831.197791005252,0.21556660946513267,27.252328989561647,19858.450119994814,19774.680285001523,42.72841204444651
scope_confirmation_v3,confirm-c1536-o128-k1,ttft_ms,ms,3,51.80666666666667,51.82,0.29039464924454805,0.13000000000000256,51.95,51.65,0.15044378795195887
scope_confirmation_v3,confirm-c1536-o128-k2,avg_power_w,W,3,449.39244047410835,449.17223901647765,0.2905561425016628,0.9614344310278398,450.7942778203976,448.2108045854498,1.3057373397356504
scope_confirmation_v3,confirm-c1536-o128-k2,benchmark_duration_s,s,3,6.91,6.91,0.1447178002894325,0.009999999999999787,6.92,6.9,0.009999999999999787
scope_confirmation_v3,confirm-c1536-o128-k2,energy_j,J,3,3136.0670000000005,3128.605,0.9407469761991244,17.592999999999847,3168.584,3111.012,29.502455474078598
scope_confirmation_v3,confirm-c1536-o128-k2,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,input_tokens,,3,24576.0,24576.0,0.0,0.0,24576.0,24576.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,j_per_output_token,J/token,3,1.5312827148437502,1.52763916015625,0.9407469761991244,0.008590332031249925,1.54716015625,1.519048828125,0.01440549583695244
scope_confirmation_v3,confirm-c1536-o128-k2,j_per_total_token,J/token,3,0.11779097806490385,0.11751070462740384,0.9407469761991268,0.0006607947716346096,0.11901231971153846,0.11684990985576924,0.0011081150643809598
scope_confirmation_v3,confirm-c1536-o128-k2,mean_e2el_ms,ms,3,863.3533333333334,863.38,0.12743825211017318,1.0600000000000591,864.44,862.24,1.1002423975349171
scope_confirmation_v3,confirm-c1536-o128-k2,mean_itl_ms,ms,3,6.286666666666666,6.29,0.09183726445221849,0.0,6.29,6.28,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k2,mean_tpot_ms,ms,3,6.286666666666666,6.29,0.09183726445221849,0.0,6.29,6.28,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k2,mean_ttft_ms,ms,3,65.17,65.17,1.5804818167868668,1.0300000000000011,66.2,64.14,1.0300000000000011
scope_confirmation_v3,confirm-c1536-o128-k2,measurement_window_ms,ms,3,6978.372157997607,6965.267948995461,0.6506975122584149,24.310773995239288,7028.891349997139,6940.9571750002215,45.40809402822429
scope_confirmation_v3,confirm-c1536-o128-k2,output_throughput_tok_s,tokens/s,3,296.29,296.32,0.1504464483311872,0.4000000000000341,296.72,295.83,0.44575778176047454
scope_confirmation_v3,confirm-c1536-o128-k2,output_tokens,,3,2048.0,2048.0,0.0,0.0,2048.0,2048.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,p50_e2el_ms,ms,3,862.2366666666667,861.65,0.12087460715754102,0.029999999999972715,863.44,861.62,1.0422251836016099
scope_confirmation_v3,confirm-c1536-o128-k2,p50_itl_ms,ms,3,6.183333333333334,6.18,0.09337201118970319,0.0,6.19,6.18,0.005773502691896647
scope_confirmation_v3,confirm-c1536-o128-k2,p50_tpot_ms,ms,3,6.28,6.28,0.0,0.0,6.28,6.28,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,p50_ttft_ms,ms,3,66.27,66.54,1.135149014326556,0.30999999999998806,66.85,65.42,0.7522632517942086
scope_confirmation_v3,confirm-c1536-o128-k2,p95_e2el_ms,ms,3,875.9966666666666,874.51,0.3779248637313534,0.8199999999999363,879.79,873.69,3.310609208791198
scope_confirmation_v3,confirm-c1536-o128-k2,p95_itl_ms,ms,3,6.3566666666666665,6.36,0.39590112403097694,0.019999999999999574,6.38,6.33,0.025166114784235766
